,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
447,449,1,3,0,5.0,2,1,19.2583,1
448,450,1,1,1,52.0,0,0,30.5,0
449,451,0,2,1,36.0,1,2,27.75,0
450,452,0,3,1,29.0,1,0,19.9667,0
451,453,0,1,1,30.0,0,0,27.75,1
452,454,1,1,1,49.0,1,0,89.1042,1
453,455,0,3,1,29.0,0,0,8.05,0
454,456,1,3,1,29.0,0,0,7.8958,1
455,457,0,1,1,65.0,0,0,26.55,0
456,458,1,1,0,29.0,1,0,51.8625,0
457,459,1,2,0,50.0,0,0,10.5,0
458,460,0,3,1,29.0,0,0,7.75,2
459,461,1,1,1,48.0,0,0,26.55,0
460,462,0,3,1,34.0,0,0,8.05,0
461,463,0,1,1,47.0,0,0,38.5,0
462,464,0,2,1,48.0,0,0,13.0,0
463,465,0,3,1,29.0,0,0,8.05,0
464,466,0,3,1,38.0,0,0,7.05,0
465,467,0,2,1,29.0,0,0,0.0,0
466,468,0,1,1,56.0,0,0,26.55,0
467,469,0,3,1,29.0,0,0,7.725,2
468,470,1,3,0,0.75,2,1,19.2583,1
469,471,0,3,1,29.0,0,0,7.25,0
470,472,0,3,1,38.0,0,0,8.6625,0
471,473,1,2,0,33.0,1,2,27.75,0
472,474,1,2,0,23.0,0,0,13.7917,1
473,475,0,3,0,22.0,0,0,9.8375,0
474,476,0,1,1,29.0,0,0,52.0,0
475,477,0,2,1,34.0,1,0,21.0,0
476,478,0,3,1,29.0,1,0,7.0458,0
477,479,0,3,1,22.0,0,0,7.5208,0
478,480,1,3,0,2.0,0,1,12.2875,0
479,481,0,3,1,9.0,5,2,46.9,0
480,482,0,2,1,29.0,0,0,0.0,0
481,483,0,3,1,50.0,0,0,8.05,0
482,484,1,3,0,63.0,0,0,9.5875,0
483,485,1,1,1,25.0,1,0,91.0792,1
484,486,0,3,0,29.0,3,1,25.4667,0
485,487,1,1,0,35.0,1,0,90.0,0
486,488,0,1,1,58.0,0,0,29.7,1
487,489,0,3,1,30.0,0,0,8.05,0
488,490,1,3,1,9.0,1,1,15.9,0
489,491,0,3,1,29.0,1,0,19.9667,0
490,492,0,3,1,21.0,0,0,7.25,0
491,493,0,1,1,55.0,0,0,30.5,0
492,494,0,1,1,71.0,0,0,49.5042,1
493,495,0,3,1,21.0,0,0,8.05,0
494,496,0,3,1,29.0,0,0,14.4583,1
495,497,1,1,0,54.0,1,0,78.2667,1
496,498,0,3,1,29.0,0,0,15.1,0
497,499,0,1,0,25.0,1,2,151.55,0
498,500,0,3,1,24.0,0,0,7.7958,0
499,501,0,3,1,17.0,0,0,8.6625,0
500,502,0,3,0,21.0,0,0,7.75,2
501,503,0,3,0,29.0,0,0,7.6292,2
502,504,0,3,0,37.0,0,0,9.5875,0
503,505,1,1,0,16.0,0,0,86.5,0
504,506,0,1,1,18.0,1,0,108.9,1
505,507,1,2,0,33.0,0,2,26.0,0
506,508,1,1,1,29.0,0,0,26.55,0
507,509,0,3,1,28.0,0,0,22.525,0
508,510,1,3,1,26.0,0,0,56.4958,0
509,511,1,3,1,29.0,0,0,7.75,2
510,512,0,3,1,29.0,0,0,8.05,0
511,513,1,1,1,36.0,0,0,26.2875,0
512,514,1,1,0,54.0,1,0,59.4,1
513,515,0,3,1,24.0,0,0,7.4958,0
514,516,0,1,1,47.0,0,0,34.0208,0
515,517,1,2,0,34.0,0,0,10.5,0
516,518,0,3,1,29.0,0,0,24.15,2
517,519,1,2,0,36.0,1,0,26.0,0
518,520,0,3,1,32.0,0,0,7.8958,0
519,521,1,1,0,30.0,0,0,93.5,0
520,522,0,3,1,22.0,0,0,7.8958,0
521,523,0,3,1,29.0,0,0,7.225,1
522,524,1,1,0,44.0,0,1,57.9792,1
523,525,0,3,1,29.0,0,0,7.2292,1
524,526,0,3,1,40.5,0,0,7.75,2
525,527,1,2,0,50.0,0,0,10.5,0
526,528,0,1,1,29.0,0,0,221.7792,0
527,529,0,3,1,39.0,0,0,7.925,0
528,530,0,2,1,23.0,2,1,11.5,0
529,531,1,2,0,2.0,1,1,26.0,0
530,532,0,3,1,29.0,0,0,7.2292,1
531,533,0,3,1,17.0,1,1,7.2292,1
532,534,1,3,0,29.0,0,2,22.3583,1
533,535,0,3,0,30.0,0,0,8.6625,0
534,536,1,2,0,7.0,0,2,26.25,0
535,537,0,1,1,45.0,0,0,26.55,0
536,538,1,1,0,30.0,0,0,106.425,1
537,539,0,3,1,29.0,0,0,14.5,0
538,540,1,1,0,22.0,0,2,49.5,1
539,541,1,1,0,36.0,0,2,71.0,0
540,542,0,3,0,9.0,4,2,31.275,0
541,543,0,3,0,11.0,4,2,31.275,0
542,544,1,2,1,32.0,1,0,26.0,0
543,545,0,1,1,50.0,1,0,106.425,1
544,546,0,1,1,64.0,0,0,26.0,0
545,547,1,2,0,19.0,1,0,26.0,0
546,548,1,2,1,29.0,0,0,13.8625,1
547,549,0,3,1,33.0,1,1,20.525,0
548,550,1,2,1,8.0,1,1,36.75,0
549,551,1,1,1,17.0,0,2,110.8833,1
550,552,0,2,1,27.0,0,0,26.0,0
551,553,0,3,1,29.0,0,0,7.8292,2
552,554,1,3,1,22.0,0,0,7.225,1
553,555,1,3,0,22.0,0,0,7.775,0
554,556,0,1,1,62.0,0,0,26.55,0
555,557,1,1,0,48.0,1,0,39.6,1
556,558,0,1,1,29.0,0,0,227.525,1
557,559,1,1,0,39.0,1,1,79.65,0
558,560,1,3,0,36.0,1,0,17.4,0
559,561,0,3,1,29.0,0,0,7.75,2
560,562,0,3,1,40.0,0,0,7.8958,0
561,563,0,2,1,28.0,0,0,13.5,0
562,564,0,3,1,29.0,0,0,8.05,0
563,565,0,3,0,29.0,0,0,8.05,0
564,566,0,3,1,24.0,2,0,24.15,0
565,567,0,3,1,19.0,0,0,7.8958,0
566,568,0,3,0,29.0,0,4,21.075,0
567,569,0,3,1,29.0,0,0,7.2292,1
568,570,1,3,1,32.0,0,0,7.8542,0
569,571,1,2,1,62.0,0,0,10.5,0
570,572,1,1,0,53.0,2,0,51.4792,0
571,573,1,1,1,36.0,0,0,26.3875,0
572,574,1,3,0,29.0,0,0,7.75,2
573,575,0,3,1,16.0,0,0,8.05,0
574,576,0,3,1,19.0,0,0,14.5,0
575,577,1,2,0,34.0,0,0,13.0,0
576,578,1,1,0,39.0,1,0,55.9,0
577,579,0,3,0,29.0,1,0,14.4583,1
578,580,1,3,1,32.0,0,0,7.925,0
579,581,1,2,0,25.0,1,1,30.0,0
580,582,1,1,0,39.0,1,1,110.8833,1
581,583,0,2,1,54.0,0,0,26.0,0
582,584,0,1,1,36.0,0,0,40.125,1
583,585,0,3,1,29.0,0,0,8.7125,1
584,586,1,1,0,18.0,0,2,79.65,0
585,587,0,2,1,47.0,0,0,15.0,0
586,588,1,1,1,60.0,1,1,79.2,1
587,589,0,3,1,22.0,0,0,8.05,0
588,590,0,3,1,29.0,0,0,8.05,0
589,591,0,3,1,35.0,0,0,7.125,0
590,592,1,1,0,52.0,1,0,78.2667,1
591,593,0,3,1,47.0,0,0,7.25,0
592,594,0,3,0,29.0,0,2,7.75,2
593,595,0,2,1,37.0,1,0,26.0,0
594,596,0,3,1,36.0,1,1,24.15,0
595,597,1,2,0,29.0,0,0,33.0,0
596,598,0,3,1,49.0,0,0,0.0,0
597,599,0,3,1,29.0,0,0,7.225,1
598,600,1,1,1,49.0,1,0,56.9292,1
599,601,1,2,0,24.0,2,1,27.0,0
600,602,0,3,1,29.0,0,0,7.8958,0
601,603,0,1,1,29.0,0,0,42.4,0
602,604,0,3,1,44.0,0,0,8.05,0
603,605,1,1,1,35.0,0,0,26.55,1
604,606,0,3,1,36.0,1,0,15.55,0
605,607,0,3,1,30.0,0,0,7.8958,0
606,608,1,1,1,27.0,0,0,30.5,0
607,609,1,2,0,22.0,1,2,41.5792,1
608,610,1,1,0,40.0,0,0,153.4625,0
609,611,0,3,0,39.0,1,5,31.275,0
610,612,0,3,1,29.0,0,0,7.05,0
611,613,1,3,0,29.0,1,0,15.5,2
612,614,0,3,1,29.0,0,0,7.75,2
613,615,0,3,1,35.0,0,0,8.05,0
614,616,1,2,0,24.0,1,2,65.0,0
615,617,0,3,1,34.0,1,1,14.4,0
616,618,0,3,0,26.0,1,0,16.1,0
617,619,1,2,0,4.0,2,1,39.0,0
618,620,0,2,1,26.0,0,0,10.5,0
619,621,0,3,1,27.0,1,0,14.4542,1
620,622,1,1,1,42.0,1,0,52.5542,0
621,623,1,3,1,20.0,1,1,15.7417,1
622,624,0,3,1,21.0,0,0,7.8542,0
623,625,0,3,1,21.0,0,0,16.1,0
624,626,0,1,1,61.0,0,0,32.3208,0
625,627,0,2,1,57.0,0,0,12.35,2
626,628,1,1,0,21.0,0,0,77.9583,0
627,629,0,3,1,26.0,0,0,7.8958,0
628,630,0,3,1,29.0,0,0,7.7333,2
629,631,1,1,1,80.0,0,0,30.0,0
630,632,0,3,1,51.0,0,0,7.0542,0
631,633,1,1,1,32.0,0,0,30.5,1
632,634,0,1,1,29.0,0,0,0.0,0
633,635,0,3,0,9.0,3,2,27.9,0
634,636,1,2,0,28.0,0,0,13.0,0
635,637,0,3,1,32.0,0,0,7.925,0
636,638,0,2,1,31.0,1,1,26.25,0
637,639,0,3,0,41.0,0,5,39.6875,0
638,640,0,3,1,29.0,1,0,16.1,0
639,641,0,3,1,20.0,0,0,7.8542,0
640,642,1,1,0,24.0,0,0,69.3,1
641,643,0,3,0,2.0,3,2,27.9,0
642,644,1,3,1,29.0,0,0,56.4958,0
643,645,1,3,0,0.75,2,1,19.2583,1
644,646,1,1,1,48.0,1,0,76.7292,1
645,647,0,3,1,19.0,0,0,7.8958,0
646,648,1,1,1,56.0,0,0,35.5,1
647,649,0,3,1,29.0,0,0,7.55,0
648,650,1,3,0,23.0,0,0,7.55,0
649,651,0,3,1,29.0,0,0,7.8958,0
650,652,1,2,0,18.0,0,1,23.0,0
651,653,0,3,1,21.0,0,0,8.4333,0
652,654,1,3,0,29.0,0,0,7.8292,2
653,655,0,3,0,18.0,0,0,6.75,2
654,656,0,2,1,24.0,2,0,73.5,0
655,657,0,3,1,29.0,0,0,7.8958,0
656,658,0,3,0,32.0,1,1,15.5,2
657,659,0,2,1,23.0,0,0,13.0,0
658,660,0,1,1,58.0,0,2,113.275,1
659,661,1,1,1,50.0,2,0,133.65,0
660,662,0,3,1,40.0,0,0,7.225,1
661,663,0,1,1,47.0,0,0,25.5875,0
662,664,0,3,1,36.0,0,0,7.4958,0
663,665,1,3,1,20.0,1,0,7.925,0
664,666,0,2,1,32.0,2,0,73.5,0
665,667,0,2,1,25.0,0,0,13.0,0
666,668,0,3,1,29.0,0,0,7.775,0
667,669,0,3,1,43.0,0,0,8.05,0
668,670,1,1,0,29.0,1,0,52.0,0
669,671,1,2,0,40.0,1,1,39.0,0
670,672,0,1,1,31.0,1,0,52.0,0
671,673,0,2,1,70.0,0,0,10.5,0
672,674,1,2,1,31.0,0,0,13.0,0
673,675,0,2,1,29.0,0,0,0.0,0
674,676,0,3,1,18.0,0,0,7.775,0
675,677,0,3,1,24.5,0,0,8.05,0
676,678,1,3,0,18.0,0,0,9.8417,0
677,679,0,3,0,43.0,1,6,46.9,0
678,680,1,1,1,36.0,0,1,512.3292,1
679,681,0,3,0,29.0,0,0,8.1375,2
680,682,1,1,1,27.0,0,0,76.7292,1
681,683,0,3,1,20.0,0,0,9.225,0
682,684,0,3,1,14.0,5,2,46.9,0
683,685,0,2,1,60.0,1,1,39.0,0
684,686,0,2,1,25.0,1,2,41.5792,1
685,687,0,3,1,14.0,4,1,39.6875,0
686,688,0,3,1,19.0,0,0,10.1708,0
687,689,0,3,1,18.0,0,0,7.7958,0
688,690,1,1,0,15.0,0,1,211.3375,0
689,691,1,1,1,31.0,1,0,57.0,0
690,692,1,3,0,4.0,0,1,13.4167,1
691,693,1,3,1,29.0,0,0,56.4958,0
692,694,0,3,1,25.0,0,0,7.225,1
693,695,0,1,1,60.0,0,0,26.55,0
694,696,0,2,1,52.0,0,0,13.5,0
695,697,0,3,1,44.0,0,0,8.05,0
696,698,1,3,0,29.0,0,0,7.7333,2
697,699,0,1,1,49.0,1,1,110.8833,1
698,700,0,3,1,42.0,0,0,7.65,0
699,701,1,1,0,18.0,1,0,227.525,1
700,702,1,1,1,35.0,0,0,26.2875,0
701,703,0,3,0,18.0,0,1,14.4542,1
702,704,0,3,1,25.0,0,0,7.7417,2
703,705,0,3,1,26.0,1,0,7.8542,0
704,706,0,2,1,39.0,0,0,26.0,0
705,707,1,2,0,45.0,0,0,13.5,0
706,708,1,1,1,42.0,0,0,26.2875,0
707,709,1,1,0,22.0,0,0,151.55,0
708,710,1,3,1,29.0,1,1,15.2458,1
709,711,1,1,0,24.0,0,0,49.5042,1
710,712,0,1,1,29.0,0,0,26.55,0
711,713,1,1,1,48.0,1,0,52.0,0
712,714,0,3,1,29.0,0,0,9.4833,0
713,715,0,2,1,52.0,0,0,13.0,0
714,716,0,3,1,19.0,0,0,7.65,0
715,717,1,1,0,38.0,0,0,227.525,1
716,718,1,2,0,27.0,0,0,10.5,0
717,719,0,3,1,29.0,0,0,15.5,2
718,720,0,3,1,33.0,0,0,7.775,0
719,721,1,2,0,6.0,0,1,33.0,0
720,722,0,3,1,17.0,1,0,7.0542,0
721,723,0,2,1,34.0,0,0,13.0,0
722,724,0,2,1,50.0,0,0,13.0,0
723,725,1,1,1,27.0,1,0,53.1,0
724,726,0,3,1,20.0,0,0,8.6625,0
725,727,1,2,0,30.0,3,0,21.0,0
726,728,1,3,0,29.0,0,0,7.7375,2
727,729,0,2,1,25.0,1,0,26.0,0
728,730,0,3,0,25.0,1,0,7.925,0
729,731,1,1,0,29.0,0,0,211.3375,0
730,732,0,3,1,11.0,0,0,18.7875,1
731,733,0,2,1,29.0,0,0,0.0,0
732,734,0,2,1,23.0,0,0,13.0,0
733,735,0,2,1,23.0,0,0,13.0,0
734,736,0,3,1,28.5,0,0,16.1,0
735,737,0,3,0,48.0,1,3,34.375,0
736,738,1,1,1,35.0,0,0,512.3292,1
737,739,0,3,1,29.0,0,0,7.8958,0
738,740,0,3,1,29.0,0,0,7.8958,0
739,741,1,1,1,29.0,0,0,30.0,0
740,742,0,1,1,36.0,1,0,78.85,0
741,743,1,1,0,21.0,2,2,262.375,1
742,744,0,3,1,24.0,1,0,16.1,0
743,745,1,3,1,31.0,0,0,7.925,0
744,746,0,1,1,70.0,1,1,71.0,0
745,747,0,3,1,16.0,1,1,20.25,0
746,748,1,2,0,30.0,0,0,13.0,0
747,749,0,1,1,19.0,1,0,53.1,0
748,750,0,3,1,31.0,0,0,7.75,2
749,751,1,2,0,4.0,1,1,23.0,0
750,752,1,3,1,6.0,0,1,12.475,0
751,753,0,3,1,33.0,0,0,9.5,0
752,754,0,3,1,23.0,0,0,7.8958,0
753,755,1,2,0,48.0,1,2,65.0,0
754,756,1,2,1,0.67,1,1,14.5,0
755,757,0,3,1,28.0,0,0,7.7958,0
756,758,0,2,1,18.0,0,0,11.5,0
757,759,0,3,1,34.0,0,0,8.05,0
758,760,1,1,0,33.0,0,0,86.5,0
759,761,0,3,1,29.0,0,0,14.5,0
760,762,0,3,1,41.0,0,0,7.125,0
761,763,1,3,1,20.0,0,0,7.2292,1
762,764,1,1,0,36.0,1,2,120.0,0
763,765,0,3,1,16.0,0,0,7.775,0
764,766,1,1,0,51.0,1,0,77.9583,0
765,767,0,1,1,29.0,0,0,39.6,1
766,768,0,3,0,30.5,0,0,7.75,2
767,769,0,3,1,29.0,1,0,24.15,2
768,770,0,3,1,32.0,0,0,8.3625,0
769,771,0,3,1,24.0,0,0,9.5,0
770,772,0,3,1,48.0,0,0,7.8542,0
771,773,0,2,0,57.0,0,0,10.5,0
772,774,0,3,1,29.0,0,0,7.225,1
773,775,1,2,0,54.0,1,3,23.0,0
774,776,0,3,1,18.0,0,0,7.75,0
775,777,0,3,1,29.0,0,0,7.75,2
776,778,1,3,0,5.0,0,0,12.475,0
777,779,0,3,1,29.0,0,0,7.7375,2
778,780,1,1,0,43.0,0,1,211.3375,0
779,781,1,3,0,13.0,0,0,7.2292,1
780,782,1,1,0,17.0,1,0,57.0,0
781,783,0,1,1,29.0,0,0,30.0,0
782,784,0,3,1,29.0,1,2,23.45,0
783,785,0,3,1,25.0,0,0,7.05,0
784,786,0,3,1,25.0,0,0,7.25,0
785,787,1,3,0,18.0,0,0,7.4958,0
786,788,0,3,1,8.0,4,1,29.125,2
787,789,1,3,1,1.0,1,2,20.575,0
788,790,0,1,1,46.0,0,0,79.2,1
789,791,0,3,1,29.0,0,0,7.75,2
790,792,0,2,1,16.0,0,0,26.0,0
791,793,0,3,0,29.0,8,2,69.55,0
792,794,0,1,1,29.0,0,0,30.6958,1
793,795,0,3,1,25.0,0,0,7.8958,0
794,796,0,2,1,39.0,0,0,13.0,0
795,797,1,1,0,49.0,0,0,25.9292,0
796,798,1,3,0,31.0,0,0,8.6833,0
797,799,0,3,1,30.0,0,0,7.2292,1
798,800,0,3,0,30.0,1,1,24.15,0
799,801,0,2,1,34.0,0,0,13.0,0
800,802,1,2,0,31.0,1,1,26.25,0
801,803,1,1,1,11.0,1,2,120.0,0
802,804,1,3,1,0.42,0,1,8.5167,1
803,805,1,3,1,27.0,0,0,6.975,0
804,806,0,3,1,31.0,0,0,7.775,0
805,807,0,1,1,39.0,0,0,0.0,0
806,808,0,3,0,18.0,0,0,7.775,0
807,809,0,2,1,39.0,0,0,13.0,0
808,810,1,1,0,33.0,1,0,53.1,0
809,811,0,3,1,26.0,0,0,7.8875,0
810,812,0,3,1,39.0,0,0,24.15,0
811,813,0,2,1,35.0,0,0,10.5,0
812,814,0,3,0,6.0,4,2,31.275,0
813,815,0,3,1,30.5,0,0,8.05,0
814,816,0,1,1,29.0,0,0,0.0,0
815,817,0,3,0,23.0,0,0,7.925,0
816,818,0,2,1,31.0,1,1,37.0042,1
817,819,0,3,1,43.0,0,0,6.45,0
818,820,0,3,1,10.0,3,2,27.9,0
819,821,1,1,0,52.0,1,1,93.5,0
820,822,1,3,1,27.0,0,0,8.6625,0
821,823,0,1,1,38.0,0,0,0.0,0
822,824,1,3,0,27.0,0,1,12.475,0
823,825,0,3,1,2.0,4,1,39.6875,0
824,826,0,3,1,29.0,0,0,6.95,2
825,827,0,3,1,29.0,0,0,56.4958,0
826,828,1,2,1,1.0,0,2,37.0042,1
827,829,1,3,1,29.0,0,0,7.75,2
828,831,1,3,0,15.0,1,0,14.4542,1
829,832,1,2,1,0.83,1,1,18.75,0
830,833,0,3,1,29.0,0,0,7.2292,1
831,834,0,3,1,23.0,0,0,7.8542,0
832,835,0,3,1,18.0,0,0,8.3,0
833,836,1,1,0,39.0,1,1,83.1583,1
834,837,0,3,1,21.0,0,0,8.6625,0
835,838,0,3,1,29.0,0,0,8.05,0
836,839,1,3,1,32.0,0,0,56.4958,0
837,840,1,1,1,29.0,0,0,29.7,1
838,841,0,3,1,20.0,0,0,7.925,0
839,842,0,2,1,16.0,0,0,10.5,0
840,843,1,1,0,30.0,0,0,31.0,1
841,844,0,3,1,34.5,0,0,6.4375,1
842,845,0,3,1,17.0,0,0,8.6625,0
843,846,0,3,1,42.0,0,0,7.55,0
844,847,0,3,1,29.0,8,2,69.55,0
845,848,0,3,1,35.0,0,0,7.8958,1
846,849,0,2,1,28.0,0,1,33.0,0
847,850,1,1,0,29.0,1,0,89.1042,1
848,851,0,3,1,4.0,4,2,31.275,0
849,852,0,3,1,74.0,0,0,7.775,0
850,853,0,3,0,9.0,1,1,15.2458,1
851,854,1,1,0,16.0,0,1,39.4,0
852,855,0,2,0,44.0,1,0,26.0,0
853,856,1,3,0,18.0,0,1,9.35,0
854,857,1,1,0,45.0,1,1,164.8667,0
855,858,1,1,1,51.0,0,0,26.55,0
856,859,1,3,0,24.0,0,3,19.2583,1
857,860,0,3,1,29.0,0,0,7.2292,1
858,861,0,3,1,41.0,2,0,14.1083,0
859,862,0,2,1,21.0,1,0,11.5,0
860,863,1,1,0,48.0,0,0,25.9292,0
861,864,0,3,0,29.0,8,2,69.55,0
862,865,0,2,1,24.0,0,0,13.0,0
863,866,1,2,0,42.0,0,0,13.0,0
864,867,1,2,0,27.0,1,0,13.8583,1
865,868,0,1,1,31.0,0,0,50.4958,0
866,869,0,3,1,29.0,0,0,9.5,0
867,870,1,3,1,4.0,1,1,11.1333,0
868,871,0,3,1,26.0,0,0,7.8958,0
869,872,1,1,0,47.0,1,1,52.5542,0
870,873,0,1,1,33.0,0,0,5.0,0
871,874,0,3,1,47.0,0,0,9.0,0
872,875,1,2,0,28.0,1,0,24.0,1
873,876,1,3,0,15.0,0,0,7.225,1
874,877,0,3,1,20.0,0,0,9.8458,0
875,878,0,3,1,19.0,0,0,7.8958,0
876,879,0,3,1,29.0,0,0,7.8958,0
877,880,1,1,0,56.0,0,1,83.1583,1
878,881,1,2,0,25.0,0,1,26.0,0
879,882,0,3,1,33.0,0,0,7.8958,0
880,883,0,3,0,22.0,0,0,10.5167,0
881,884,0,2,1,28.0,0,0,10.5,0
882,885,0,3,1,25.0,0,0,7.05,0
883,886,0,3,0,39.0,0,5,29.125,2
884,887,0,2,1,27.0,0,0,13.0,0
885,888,1,1,0,19.0,0,0,30.0,0
886,889,0,3,0,29.0,1,2,23.45,0
887,890,1,1,1,26.0,0,0,30.0,1
888,891,0,3,1,32.0,0,0,7.75,2
